id,train_or_test,length,title,author,date of writing,fuzz,CommonAuthorities,Negativity,PersonProperty,DirectAddress,OralCues
728,test,66.07262695700001,The Famous History of Sir Thomas Wyatt,"Dekker, Thomas",1602,-1,0.044803069627101885,0.03092201783243228,0.05213858480671517,0.07177519466701895,0.006319828455916434
729,test,66.07262695700001,The Famous History of Sir Thomas Wyatt,"Dekker, Thomas",1602,1,0.044803069627101885,0.03092201783243228,0.05213858480671517,0.07177519466701895,0.006319828455916434
730,train,70.489533274,Northward Ho,"Dekker, Thomas",1605,-1,0.011150912873045279,0.028715045071047326,0.060838918415449514,0.07684307834675251,0.009879824360489495
731,train,70.489533274,Northward Ho,"Dekker, Thomas",1605,1,0.011150912873045279,0.028715045071047326,0.060838918415449514,0.07684307834675251,0.009879824360489495
732,train,71.04364326400001,Westward Ho,"Dekker, Thomas",1604,-1,0.013461538458073633,0.028846153840740053,0.05357905983023883,0.0791132478681323,0.010416666671358616
733,train,71.04364326400001,Westward Ho,"Dekker, Thomas",1604,1,0.013461538458073633,0.028846153840740053,0.05357905983023883,0.0791132478681323,0.010416666671358616
734,test,69.52737577399999,The Duchess of Suffolk,"Drue, Thomas",1631,-1,0.021397379916017655,0.035080058219485996,0.04475982532572092,0.0778748180515213,0.010189228532121874
735,test,69.52737577399999,The Duchess of Suffolk,"Drue, Thomas",1631,1,0.021397379916017655,0.035080058219485996,0.04475982532572092,0.0778748180515213,0.010189228532121874
736,train,69.06359694199999,Jack Drum's Entertainment,"Marston, John",1600,-1,0.012556992299840763,0.035877120867030335,0.03333582480410741,0.06293444951397766,0.019582928472952402
737,train,69.06359694199999,Jack Drum's Entertainment,"Marston, John",1600,1,0.012556992299840763,0.035877120867030335,0.03333582480410741,0.06293444951397766,0.019582928472952402
738,train,72.124983794,Arden of Faversham,Anon.,1590,-1,0.011085145908435004,0.033854634795815755,0.028102342855134396,0.07274252501719737,0.010905386783122332
739,train,72.124983794,Arden of Faversham,Anon.,1590,1,0.011085145908435004,0.033854634795815755,0.028102342855134396,0.07274252501719737,0.010905386783122332
740,train,70.36849711,The Merry Devil of Edmonton,Anon.,1599,-1,0.01899579011770655,0.029982544414753093,0.058219529722168865,0.06982236369663458,0.011192114175308696
741,train,70.36849711,The Merry Devil of Edmonton,Anon.,1599,1,0.01899579011770655,0.029982544414753093,0.058219529722168865,0.06982236369663458,0.011192114175308696
742,train,68.317224944,The Reign of King Edward the Third,Anon.,1590,-1,0.029651162787429745,0.03236434108400046,0.03533591731776007,0.05607235141854856,0.004974160210379637
743,train,68.317224944,The Reign of King Edward the Third,Anon.,1590,1,0.029651162787429745,0.03236434108400046,0.03533591731776007,0.05607235141854856,0.004974160210379637
744,train,68.734570723,Damon and Pithias,"Edwards, Richard",1564,-1,0.016561356840177205,0.031193880945888278,0.030927835056495954,0.058596607917015445,0.01057532424155764
745,train,68.734570723,Damon and Pithias,"Edwards, Richard",1564,1,0.016561356840177205,0.031193880945888278,0.030927835056495954,0.058596607917015445,0.01057532424155764
746,train,74.894831725,Fair Em,Anon.,1590,-1,0.019257773317335,0.027482447341061835,0.043430290876990414,0.08324974926031853,0.008425275822996047
747,train,74.894831725,Fair Em,Anon.,1590,1,0.019257773317335,0.027482447341061835,0.043430290876990414,0.08324974926031853,0.008425275822996047
748,train,70.78805034499999,The Two Maids of More-Clacke,"Armin, Robert",1606,-1,0.015852613534782335,0.031848043419933525,0.05241359612134125,0.05826906597790408,0.01913738931073255
749,train,70.78805034499999,The Two Maids of More-Clacke,"Armin, Robert",1606,1,0.015852613534782335,0.031848043419933525,0.05241359612134125,0.05826906597790408,0.01913738931073255
750,test,69.43439404099999,Plutophthalmia Plutogamia,Aristophanes,1626,-1,0.01696877922351105,0.03995011802597493,0.037723244109444484,0.060704582897506285,0.013227631056413731
751,test,69.43439404099999,Plutophthalmia Plutogamia,Aristophanes,1626,1,0.01696877922351105,0.03995011802597493,0.037723244109444484,0.060704582897506285,0.013227631056413731
752,train,75.57325200299998,"The World's Idol, Plutus",Aristophanes,1659,-1,0.021149390923875452,0.026978551682797305,0.022419849035115503,0.05851580600004422,0.01120992452417385
753,train,75.57325200299998,"The World's Idol, Plutus",Aristophanes,1659,1,0.021149390923875452,0.026978551682797305,0.022419849035115503,0.05851580600004422,0.01120992452417385
754,train,74.23677303499998,The Mad Lover,"Fletcher, John",1617,-1,0.012777571023363115,0.030951494846316912,0.049187445732298204,0.05774717776295111,0.025120952740237876
755,train,74.23677303499998,The Mad Lover,"Fletcher, John",1617,1,0.012777571023363115,0.030951494846316912,0.049187445732298204,0.05774717776295111,0.025120952740237876
756,test,72.47689733399999,The Spanish Curate,"Fletcher, John",1622,-1,0.015260278098040916,0.03584157421956012,0.043722704676451826,0.06174388835076013,0.019928718434838736
757,test,72.47689733399999,The Spanish Curate,"Fletcher, John",1622,1,0.015260278098040916,0.03584157421956012,0.043722704676451826,0.06174388835076013,0.019928718434838736
758,train,73.77227799799998,The Little French Lawyer,"Fletcher, John",1619,-1,0.012395822344333625,0.034444561669478194,0.042620529585452704,0.09526321341453665,0.010918873293052411
759,train,73.77227799799998,The Little French Lawyer,"Fletcher, John",1619,1,0.012395822344333625,0.034444561669478194,0.042620529585452704,0.09526321341453665,0.010918873293052411
760,train,74.46917183299999,The Custom of the Country,"Fletcher, John",1625,-1,0.01337448559564405,0.03238291201099895,0.03845776994032441,0.08191260043390043,0.009161277683199345
761,train,74.46917183299999,The Custom of the Country,"Fletcher, John",1625,1,0.01337448559564405,0.03238291201099895,0.03845776994032441,0.08191260043390043,0.009161277683199345
762,train,75.810708055,The Noble Gentleman,"Fletcher, John",1605,-1,0.019234173105758624,0.023777214001117798,0.045017405160284775,0.07634668711708816,0.01003009026704176
763,train,75.810708055,The Noble Gentleman,"Fletcher, John",1605,1,0.019234173105758624,0.023777214001117798,0.045017405160284775,0.07634668711708816,0.01003009026704176
764,train,76.210636808,The Captain,"Fletcher, John",1609,-1,0.010100546344197398,0.029383407563456188,0.03755566778966417,0.07800376474975171,0.016436343605890316
765,train,76.210636808,The Captain,"Fletcher, John",1609,1,0.010100546344197398,0.029383407563456188,0.03755566778966417,0.07800376474975171,0.016436343605890316
766,train,71.41334470400002,Beggars' Bush,"Beaumont, Francis",1615,-1,0.014029850739421817,0.027283582082255627,0.03928358208998527,0.07934328357655855,0.021014925378728826
767,train,71.41334470400002,Beggars' Bush,"Beaumont, Francis",1615,1,0.014029850739421817,0.027283582082255627,0.03928358208998527,0.07934328357655855,0.021014925378728826
768,train,76.62247885400001,The Coxcomb,"Beaumont, Francis",1608,-1,0.01003024995399087,0.031205222093583822,0.04012099984206548,0.07971129862083748,0.010401740702211606
769,train,76.62247885400001,The Coxcomb,"Beaumont, Francis",1608,1,0.01003024995399087,0.031205222093583822,0.04012099984206548,0.07971129862083748,0.010401740702211606
770,test,69.05616825099999,The False One,"Fletcher, John",1619,-1,0.02216032187650145,0.03763540700019024,0.0324976787423693,0.06289074589563705,0.012132466732801493
771,test,69.05616825099999,The False One,"Fletcher, John",1619,1,0.02216032187650145,0.03763540700019024,0.0324976787423693,0.06289074589563705,0.012132466732801493
772,train,74.749121286,The Chances,"Fletcher, John",1617,-1,0.010358457138746571,0.028962791331240426,0.04647676161580076,0.05519967289264703,0.02732724546934014
773,train,74.749121286,The Chances,"Fletcher, John",1617,1,0.010358457138746571,0.028962791331240426,0.04647676161580076,0.05519967289264703,0.02732724546934014
774,test,73.88416492899998,The Loyal Subject,"Fletcher, John",1618,-1,0.01676365846714543,0.03040041692503976,0.04338573786521629,0.06831407973346251,0.024450621032747602
775,test,73.88416492899998,The Loyal Subject,"Fletcher, John",1618,1,0.01676365846714543,0.03040041692503976,0.04338573786521629,0.06831407973346251,0.024450621032747602
776,train,72.00828157200002,The Laws of Candy,"Ford, John",1619,-1,0.028392754463328236,0.026308223118834014,0.04269695226549489,0.08690339275410917,0.006612995972190562
777,train,72.00828157200002,The Laws of Candy,"Ford, John",1619,1,0.028392754463328236,0.026308223118834014,0.04269695226549489,0.08690339275410917,0.006612995972190562
778,train,74.85480834900001,The Wandering Lovers,"Fletcher, John",1623,-1,0.01401894161704869,0.03338862432654119,0.03547541334444516,0.07169993044370274,0.011450585899622443
779,train,74.85480834900001,The Wandering Lovers,"Fletcher, John",1623,1,0.01401894161704869,0.03338862432654119,0.03547541334444516,0.07169993044370274,0.011450585899622443
780,train,73.47882374600002,The Island Princess,"Fletcher, John",1619,-1,0.014145482004352061,0.029398439466957214,0.042184747046508604,0.06191794613815754,0.0189781021920062
781,train,73.47882374600002,The Island Princess,"Fletcher, John",1619,1,0.014145482004352061,0.029398439466957214,0.042184747046508604,0.06191794613815754,0.0189781021920062
782,train,74.542930662,The Humorous Lieutenant,"Fletcher, John",1619,-1,0.008266339645190805,0.035336331019016134,0.03815233683118107,0.058681927597326315,0.023527274383029272
783,train,74.542930662,The Humorous Lieutenant,"Fletcher, John",1619,1,0.008266339645190805,0.035336331019016134,0.03815233683118107,0.058681927597326315,0.023527274383029272
784,train,73.958097392,"The Nice Valor, or The Passionate Madman","Middleton, Thomas",1622,-1,0.01133144475794278,0.031467728349806656,0.050225863265674096,0.06615113697515439,0.014393997392301117
785,train,73.958097392,"The Nice Valor, or The Passionate Madman","Middleton, Thomas",1622,1,0.01133144475794278,0.031467728349806656,0.050225863265674096,0.06615113697515439,0.014393997392301117
786,train,73.76731194499999,The Maid in the Mill,"Fletcher, John",1623,-1,0.010886142517958873,0.03097554562790163,0.039652905601073145,0.0784643702391588,0.02161451485705211
787,train,73.76731194499999,The Maid in the Mill,"Fletcher, John",1623,1,0.010886142517958873,0.03097554562790163,0.039652905601073145,0.0784643702391588,0.02161451485705211
788,train,71.09612587,The Prophetess,"Fletcher, John",1622,-1,0.018163784020542723,0.035149711737731855,0.03893125038994478,0.06341826297602171,0.015312131915465791
789,train,71.09612587,The Prophetess,"Fletcher, John",1622,1,0.018163784020542723,0.035149711737731855,0.03893125038994478,0.06341826297602171,0.015312131915465791
790,train,70.71478956000001,Bonduca,"Fletcher, John",1611,-1,0.015018010526622855,0.037517317812972635,0.04039900249686891,0.056082017180226186,0.027708506511745883
791,train,70.71478956000001,Bonduca,"Fletcher, John",1611,1,0.015018010526622855,0.037517317812972635,0.04039900249686891,0.056082017180226186,0.027708506511745883
792,test,72.96705436,The Sea Voyage,"Fletcher, John",1622,-1,0.0070028011200642904,0.03774843270238873,0.03521408563819678,0.05448846204458458,0.0244764572540982
793,test,72.96705436,The Sea Voyage,"Fletcher, John",1622,1,0.0070028011200642904,0.03774843270238873,0.03521408563819678,0.05448846204458458,0.0244764572540982
794,train,72.71949524000001,The Double Marriage,"Fletcher, John",1619,-1,0.012352941175338111,0.03573529412468457,0.03686274510229946,0.06901960784292153,0.0077450980392696125
795,train,72.71949524000001,The Double Marriage,"Fletcher, John",1619,1,0.012352941175338111,0.03573529412468457,0.03686274510229946,0.06901960784292153,0.0077450980392696125
796,test,73.353316421,The Pilgrim,"Fletcher, John",1621,-1,0.008853730092755176,0.03489103101093448,0.03965842414409464,0.05380343671646355,0.02588013411833302
797,test,73.353316421,The Pilgrim,"Fletcher, John",1621,1,0.008853730092755176,0.03489103101093448,0.03965842414409464,0.05380343671646355,0.02588013411833302
798,train,72.18625944000001,The Knight of Malta,"Field, Nathan",1616,-1,0.015358699960364644,0.033244153785176374,0.037851763773285765,0.06599286563614742,0.01739001189060642
799,train,72.18625944000001,The Knight of Malta,"Field, Nathan",1616,1,0.015358699960364644,0.033244153785176374,0.037851763773285765,0.06599286563614742,0.01739001189060642
800,train,73.25593932700001,"The Woman's Prize, or The Tamer Tamed","Fletcher, John",1611,-1,0.008929447550731287,0.030369934252962496,0.038710627029729626,0.07580217839010552,0.015749190462905877
801,train,73.25593932700001,"The Woman's Prize, or The Tamer Tamed","Fletcher, John",1611,1,0.008929447550731287,0.030369934252962496,0.038710627029729626,0.07580217839010552,0.015749190462905877
802,train,72.051022987,"Love's Cure, or The Martial Maid","Beaumont, Francis",1606,-1,0.015541922287516238,0.029856850712419995,0.04510663161002428,0.08997955010534318,0.012269938653882947
803,train,72.051022987,"Love's Cure, or The Martial Maid","Beaumont, Francis",1606,1,0.015541922287516238,0.029856850712419995,0.04510663161002428,0.08997955010534318,0.012269938653882947
804,train,74.45063330100001,The Honest Man's Fortune,"Field, Nathan",1613,-1,0.01685882654517515,0.02695362541628032,0.043863694588023555,0.08414040481930808,0.009377401991698337
805,train,74.45063330100001,The Honest Man's Fortune,"Field, Nathan",1613,1,0.01685882654517515,0.02695362541628032,0.043863694588023555,0.08414040481930808,0.009377401991698337
806,train,73.95487723700002,The Queen of Corinth,"Field, Nathan",1616,-1,0.016711529829728025,0.028151637509018657,0.04228353521538277,0.07890309556325764,0.009309107224852006
807,train,73.95487723700002,The Queen of Corinth,"Field, Nathan",1616,1,0.016711529829728025,0.028151637509018657,0.04228353521538277,0.07890309556325764,0.009309107224852006
808,train,73.48715890899999,Women Pleased,"Fletcher, John",1619,-1,0.011849505817449075,0.03571233550136049,0.042865723804900134,0.06634631136083945,0.02020422650763496
809,train,73.48715890899999,Women Pleased,"Fletcher, John",1619,1,0.011849505817449075,0.03571233550136049,0.042865723804900134,0.06634631136083945,0.02020422650763496
810,train,73.777587156,A Wife for a Month,"Fletcher, John",1624,-1,0.011838697735576026,0.03673167379776,0.036625971140616845,0.07557740076549165,0.017969451931204604
811,train,73.777587156,A Wife for a Month,"Fletcher, John",1624,1,0.011838697735576026,0.03673167379776,0.036625971140616845,0.07557740076549165,0.017969451931204604
812,test,74.60128024099998,Wit at Several Weapons,"Middleton, Thomas",1613,-1,0.00882295908158234,0.02797168896108516,0.04925344192659859,0.0719895287942851,0.016676362228382636
813,test,74.60128024099998,Wit at Several Weapons,"Middleton, Thomas",1613,1,0.00882295908158234,0.02797168896108516,0.04925344192659859,0.0719895287942851,0.016676362228382636
814,train,71.90241598299998,Valentinian,"Fletcher, John",1610,-1,0.017128912668124975,0.037167394064086055,0.03618189496741101,0.047914026933594825,0.02703083204407936
